2023-03-24 19:27:21,186 - 'a'
2023-03-24 19:27:21,314 - 'm'
2023-03-24 19:27:21,555 - Key.enter
2023-03-24 19:27:21,734 - Key.shift
2023-03-24 19:27:22,034 - '1'
2023-03-24 19:27:22,311 - '2'
2023-03-24 19:27:22,555 - '3'
2023-03-24 19:27:22,806 - '4'
2023-03-24 19:27:23,047 - Key.enter
2023-03-24 19:27:23,781 - 'g'
2023-03-24 19:27:23,952 - 'o'
2023-03-24 19:27:24,068 - 'o'
2023-03-24 19:27:24,165 - 'g'
2023-03-24 19:27:24,297 - 'l'
2023-03-24 19:27:24,431 - 'e'
2023-03-24 19:27:24,671 - Key.enter
2023-03-24 19:27:27,150 - 'r'
2023-03-24 19:27:27,475 - 'a'
2023-03-24 19:27:27,753 - 'c'
2023-03-24 19:27:27,948 - 'h'
2023-03-24 19:27:28,073 - 'e'
2023-03-24 19:27:28,351 - 'l'
2023-03-24 19:27:28,488 - 'l'
2023-03-24 19:27:28,588 - 'e'
2023-03-24 19:27:29,034 - Key.enter
2023-03-24 19:27:29,975 - 'j'
2023-03-24 19:27:29,982 - 'k'
2023-03-24 19:27:30,129 - 'h'
2023-03-24 19:27:30,216 - 'k'
2023-03-24 19:27:30,226 - 'r'
2023-03-24 19:27:30,306 - 'v'
2023-03-24 19:27:31,269 - Key.enter
2023-03-24 19:27:35,791 - Key.shift
2023-03-24 19:27:36,176 - '1'
2023-03-24 19:27:38,156 - Key.backspace
2023-03-24 19:27:41,060 - '0'
2023-03-24 19:27:41,573 - Key.enter
2023-03-24 19:28:10,436 - Key.backspace
2023-03-24 19:28:10,829 - 'l'
2023-03-24 19:28:11,042 - 'i'
2023-03-24 19:28:11,169 - 'g'
2023-03-24 19:28:11,370 - 'n'
2023-03-24 19:28:11,421 - 'e'
2023-03-24 19:28:11,554 - 's'
2023-03-24 19:28:12,213 - Key.space
2023-03-24 19:28:12,458 - '='
2023-03-24 19:28:12,923 - Key.space
2023-03-24 19:28:14,093 - Key.backspace
2023-03-24 19:28:14,555 - Key.enter
2023-03-24 19:28:15,544 - 'f'
2023-03-24 19:28:15,761 - 'o'
2023-03-24 19:28:15,850 - 'r'
2023-03-24 19:28:16,468 - Key.space
2023-03-24 19:28:16,601 - 'l'
2023-03-24 19:28:16,788 - 'i'
2023-03-24 19:28:17,048 - 'g'
2023-03-24 19:28:17,218 - 'n'
2023-03-24 19:28:17,303 - 'e'
2023-03-24 19:28:17,747 - Key.space
2023-03-24 19:28:17,912 - 'i'
2023-03-24 19:28:18,067 - 'n'
2023-03-24 19:28:18,196 - Key.space
2023-03-24 19:28:18,346 - 'l'
2023-03-24 19:28:18,600 - 'i'
2023-03-24 19:28:18,730 - 'g'
2023-03-24 19:28:18,875 - 'n'
2023-03-24 19:28:18,917 - 'e'
2023-03-24 19:28:19,039 - 's'
2023-03-24 19:28:19,454 - Key.enter
2023-03-24 19:28:20,483 - ':'
2023-03-24 19:28:21,109 - Key.enter
2023-03-24 19:28:21,937 - 'p'
2023-03-24 19:28:22,127 - 'r'
2023-03-24 19:28:22,356 - 'i'
2023-03-24 19:28:22,576 - 'n'
2023-03-24 19:28:22,659 - 't'
2023-03-24 19:28:22,833 - '('
2023-03-24 19:28:23,509 - 'l'
2023-03-24 19:28:23,739 - 'i'
2023-03-24 19:28:23,908 - 'g'
2023-03-24 19:28:24,068 - 'n'
2023-03-24 19:28:24,127 - 'e'
2023-03-24 19:28:26,828 - Key.cmd
2023-03-24 19:28:26,985 - 's'
2023-03-24 19:28:27,281 - 's'
2023-03-24 19:28:27,488 - 's'
2023-03-24 19:28:56,446 - Key.shift
2023-03-24 19:28:57,140 - '0'
2023-03-24 19:28:57,593 - Key.enter
2023-03-24 19:29:08,352 - Key.backspace
2023-03-24 19:29:08,492 - 'r'
2023-03-24 19:29:12,285 - Key.shift
2023-03-24 19:29:12,961 - '0'
2023-03-24 19:29:13,373 - Key.enter
2023-03-24 19:29:25,924 - Key.cmd
2023-03-24 19:29:26,084 - 'c'
2023-03-24 19:29:27,903 - Key.backspace
2023-03-24 19:29:28,060 - Key.backspace
2023-03-24 19:29:28,199 - Key.backspace
2023-03-24 19:29:28,442 - Key.backspace
2023-03-24 19:29:28,610 - Key.backspace
2023-03-24 19:29:29,212 - Key.right
2023-03-24 19:29:29,450 - Key.backspace
2023-03-24 19:29:31,169 - Key.cmd
2023-03-24 19:29:31,341 - 'v'
2023-03-24 19:29:33,331 - Key.shift
2023-03-24 19:29:33,684 - '+'
2023-03-24 19:29:35,221 - Key.cmd
2023-03-24 19:29:35,393 - 's'
2023-03-24 19:29:35,676 - 's'
2023-03-24 19:30:19,267 - Key.cmd
2023-03-24 19:30:19,435 - 'c'
2023-03-24 19:30:19,670 - 'c'
2023-03-24 19:30:22,247 - Key.cmd
2023-03-24 19:30:22,435 - 'v'
2023-03-24 19:30:23,582 - Key.shift
2023-03-24 19:30:23,794 - '+'
2023-03-24 19:30:26,557 - '"'
2023-03-24 19:30:27,551 - '"'
2023-03-24 19:30:28,744 - Key.cmd
2023-03-24 19:30:29,063 - 's'
2023-03-24 19:30:29,358 - 's'
2023-03-24 19:30:29,531 - 's'
2023-03-24 19:30:29,724 - 's'
2023-03-24 19:30:30,817 - Key.cmd
2023-03-24 19:30:31,195 - Key.backspace
2023-03-24 19:30:36,241 - Key.cmd
2023-03-24 19:30:36,386 - 's'
2023-03-24 19:30:37,127 - Key.cmd
2023-03-24 19:30:37,219 - 's'
2023-03-24 19:30:37,479 - 's'
2023-03-24 19:31:19,127 - Key.cmd
2023-03-24 19:31:19,335 - 's'
2023-03-24 19:31:50,309 - 'l'
2023-03-24 19:31:50,435 - 's'
2023-03-24 19:31:50,595 - Key.enter
2023-03-24 19:31:51,337 - 'c'
2023-03-24 19:31:51,417 - 'd'
2023-03-24 19:31:51,934 - Key.space
2023-03-24 19:31:52,209 - 'v'
2023-03-24 19:31:52,456 - 'i'
2023-03-24 19:31:52,602 - 's'
2023-03-24 19:31:52,748 - 'u'
2023-03-24 19:31:53,256 - 'a'
2023-03-24 19:31:53,449 - 'l'
2023-03-24 19:31:54,043 - Key.shift
2023-03-24 19:31:54,275 - '_'
2023-03-24 19:31:54,437 - 's'
2023-03-24 19:31:54,789 - 't'
2023-03-24 19:31:55,194 - 'u'
2023-03-24 19:31:55,376 - 'd'
2023-03-24 19:31:55,569 - 'i'
2023-03-24 19:31:55,661 - 'o'
2023-03-24 19:31:56,728 - Key.shift
2023-03-24 19:31:57,044 - '_'
2023-03-24 19:31:57,286 - 'c'
2023-03-24 19:31:57,503 - 'o'
2023-03-24 19:31:57,621 - 'd'
2023-03-24 19:31:57,738 - 'e'
2023-03-24 19:31:58,036 - Key.enter
2023-03-24 19:32:04,819 - 'c'
2023-03-24 19:32:04,894 - 'd'
2023-03-24 19:32:05,214 - Key.space
2023-03-24 19:32:05,440 - 'o'
2023-03-24 19:32:06,084 - 't'
2023-03-24 19:32:06,227 - 'e'
2023-03-24 19:32:06,475 - 'r'
2023-03-24 19:32:06,711 - 'i'
2023-03-24 19:32:06,819 - 'a'
2023-03-24 19:32:07,099 - Key.enter
2023-03-24 19:32:08,107 - 'l'
2023-03-24 19:32:08,248 - 's'
2023-03-24 19:32:08,357 - Key.enter
2023-03-24 19:32:09,009 - 'c'
2023-03-24 19:32:09,100 - 'd'
2023-03-24 19:32:10,513 - Key.space
2023-03-24 19:32:10,725 - 'm'
2023-03-24 19:32:10,989 - 'o'
2023-03-24 19:32:11,134 - 'd'
2023-03-24 19:32:11,320 - 'i'
2023-03-24 19:32:11,554 - 'f'
2023-03-24 19:32:11,687 - 'i'
2023-03-24 19:32:11,876 - 'c'
2023-03-24 19:32:12,081 - 'a'
2023-03-24 19:32:12,894 - Key.backspace
2023-03-24 19:32:13,038 - Key.backspace
2023-03-24 19:32:13,129 - Key.backspace
2023-03-24 19:32:13,404 - Key.backspace
2023-03-24 19:32:13,513 - Key.backspace
2023-03-24 19:32:13,872 - Key.backspace
2023-03-24 19:32:13,987 - Key.backspace
2023-03-24 19:32:14,118 - Key.backspace
2023-03-24 19:32:14,254 - Key.backspace
2023-03-24 19:32:14,520 - Key.backspace
2023-03-24 19:32:16,000 - 'd'
2023-03-24 19:32:16,299 - Key.space
2023-03-24 19:32:16,778 - 'g'
2023-03-24 19:32:16,902 - 'e'
2023-03-24 19:32:17,078 - 's'
2023-03-24 19:32:17,946 - 't'
2023-03-24 19:32:19,290 - 'i'
2023-03-24 19:32:19,448 - 'o'
2023-03-24 19:32:19,888 - 'n'
2023-03-24 19:32:20,761 - 'n'
2023-03-24 19:32:21,017 - 'a'
2023-03-24 19:32:21,295 - 'i'
2023-03-24 19:32:21,580 - 'r'
2023-03-24 19:32:21,660 - 'e'
2023-03-24 19:32:22,656 - Key.shift
2023-03-24 19:32:22,972 - '_'
2023-03-24 19:32:23,302 - 'm'
2023-03-24 19:32:23,427 - 'd'
2023-03-24 19:32:23,596 - 'p'
2023-03-24 19:32:24,465 - Key.enter
2023-03-24 19:32:25,465 - 'l'
2023-03-24 19:32:25,585 - 's'
2023-03-24 19:32:25,749 - Key.enter
2023-03-24 19:32:32,414 - 'p'
2023-03-24 19:32:33,017 - 'y'
2023-03-24 19:32:33,243 - 't'
2023-03-24 19:32:33,429 - 'h'
2023-03-24 19:32:33,768 - 'o'
2023-03-24 19:32:34,031 - 'n'
2023-03-24 19:32:34,914 - Key.space
2023-03-24 19:32:35,266 - 'm'
2023-03-24 19:32:35,441 - 'a'
2023-03-24 19:32:35,643 - 'i'
2023-03-24 19:32:35,899 - 'n'
2023-03-24 19:32:36,118 - Key.shift
2023-03-24 19:32:36,262 - '.'
2023-03-24 19:32:36,944 - 'p'
2023-03-24 19:32:37,110 - 'y'
2023-03-24 19:32:37,666 - Key.enter
2023-03-24 19:32:42,755 - Key.shift
2023-03-24 19:32:43,318 - '1'
2023-03-24 19:32:43,799 - Key.enter
2023-03-24 19:32:47,125 - Key.shift
2023-03-24 19:32:47,593 - '2'
2023-03-24 19:32:48,004 - Key.enter
2023-03-24 19:32:50,617 - 'y'
2023-03-24 19:32:50,810 - 'o'
2023-03-24 19:32:51,017 - 't'
2023-03-24 19:32:51,218 - 'u'
2023-03-24 19:32:51,812 - Key.backspace
2023-03-24 19:32:51,987 - Key.backspace
2023-03-24 19:32:52,749 - 'u'
2023-03-24 19:32:52,909 - 't'
2023-03-24 19:32:53,150 - 'u'
2023-03-24 19:32:53,685 - 'b'
2023-03-24 19:32:53,852 - 'e'
2023-03-24 19:32:54,425 - Key.enter
2023-03-24 19:32:55,911 - 's'
2023-03-24 19:32:56,272 - 'q'
2023-03-24 19:32:56,550 - 'r'
2023-03-24 19:32:56,657 - 't'
2023-03-24 19:32:56,928 - Key.shift
2023-03-24 19:32:57,276 - '2'
2023-03-24 19:32:57,511 - '!'
2023-03-24 19:32:58,303 - Key.backspace
2023-03-24 19:32:58,454 - Key.shift
2023-03-24 19:32:59,427 - '8'
2023-03-24 19:33:00,160 - Key.enter
2023-03-24 19:33:04,077 - Key.shift
2023-03-24 19:33:04,653 - '1'
2023-03-24 19:33:05,252 - '2'
2023-03-24 19:33:05,540 - '3'
2023-03-24 19:33:05,840 - '4'
2023-03-24 19:33:06,398 - Key.enter
2023-03-24 19:33:08,122 - 'g'
2023-03-24 19:33:08,531 - 'o'
2023-03-24 19:33:08,676 - 'o'
2023-03-24 19:33:08,876 - 'l'
2023-03-24 19:33:09,047 - 'e'
2023-03-24 19:33:10,465 - Key.backspace
2023-03-24 19:33:10,611 - 'g'
2023-03-24 19:33:10,854 - 'l'
2023-03-24 19:33:10,976 - 'e'
2023-03-24 19:33:11,471 - Key.enter
2023-03-24 19:33:13,948 - 'r'
2023-03-24 19:33:14,093 - 'a'
2023-03-24 19:33:14,268 - 'c'
2023-03-24 19:33:14,472 - 'h'
2023-03-24 19:33:14,569 - 'e'
2023-03-24 19:33:14,870 - 'l'
2023-03-24 19:33:15,551 - Key.enter
2023-03-24 19:33:17,092 - 'j'
2023-03-24 19:33:17,272 - 'n'
2023-03-24 19:33:17,304 - 'k'
2023-03-24 19:33:17,352 - 'j'
2023-03-24 19:33:18,046 - Key.enter
2023-03-24 19:33:20,936 - Key.up
2023-03-24 19:33:23,628 - Key.enter
2023-03-24 19:33:25,176 - Key.shift
2023-03-24 19:33:25,408 - '0'
2023-03-24 19:33:25,827 - Key.enter
2023-03-24 19:33:36,336 - Key.up
2023-03-24 19:33:37,682 - Key.enter
2023-03-24 19:33:39,547 - Key.shift
2023-03-24 19:33:40,038 - '2'
2023-03-24 19:33:43,802 - Key.enter
2023-03-24 19:33:47,770 - Key.shift
2023-03-24 19:33:49,182 - '1'
2023-03-24 19:33:49,398 - '0'
2023-03-24 19:33:49,801 - Key.enter
2023-03-24 19:35:03,117 - Key.backspace
2023-03-24 19:35:03,972 - Key.backspace
2023-03-24 19:35:05,872 - Key.up
2023-03-24 19:35:06,322 - Key.backspace
2023-03-24 19:35:07,514 - Key.down
2023-03-24 19:35:10,824 - ','
2023-03-24 19:35:10,990 - 'r'
2023-03-24 19:35:11,203 - 'a'
2023-03-24 19:35:11,876 - Key.enter
2023-03-24 19:35:13,151 - ','
2023-03-24 19:35:13,305 - 's'
2023-03-24 19:35:13,575 - 't'
2023-03-24 19:35:13,760 - 'r'
2023-03-24 19:35:14,062 - 'i'
2023-03-24 19:35:14,319 - 'n'
2023-03-24 19:35:14,477 - 'g'
2023-03-24 19:35:17,159 - Key.space
2023-03-24 19:35:18,118 - Key.space
2023-03-24 19:35:19,827 - Key.backspace
2023-03-24 19:35:21,915 - ','
2023-03-24 19:35:22,414 - 's'
2023-03-24 19:35:22,788 - 'u'
2023-03-24 19:35:22,954 - 'b'
2023-03-24 19:35:24,323 - Key.enter
2023-03-24 19:35:25,233 - Key.left
2023-03-24 19:35:25,431 - Key.left
2023-03-24 19:35:25,678 - Key.left
2023-03-24 19:35:25,805 - Key.left
2023-03-24 19:35:26,057 - Key.left
2023-03-24 19:35:26,171 - Key.left
2023-03-24 19:35:26,343 - Key.left
2023-03-24 19:35:26,475 - Key.left
2023-03-24 19:35:26,606 - Key.left
2023-03-24 19:35:26,974 - Key.left
2023-03-24 19:35:27,137 - Key.space
2023-03-24 19:35:29,044 - Key.cmd
2023-03-24 19:35:29,161 - 's'
2023-03-24 19:35:40,003 - 's'
2023-03-24 19:35:40,162 - 'u'
2023-03-24 19:35:40,407 - 'b'
2023-03-24 19:35:40,852 - Key.enter
2023-03-24 19:35:41,324 - Key.shift
2023-03-24 19:35:41,544 - '.'
2023-03-24 19:35:41,721 - 'c'
2023-03-24 19:35:41,941 - 'a'
2023-03-24 19:35:42,089 - 'l'
2023-03-24 19:35:42,224 - 'l'
2023-03-24 19:35:43,249 - '('
2023-03-24 19:35:43,567 - '"'
2023-03-24 19:35:44,083 - 'c'
2023-03-24 19:35:44,351 - 'l'
2023-03-24 19:35:44,449 - 'e'
2023-03-24 19:35:44,658 - 'a'
2023-03-24 19:35:44,849 - 'r'
2023-03-24 19:35:45,746 - Key.cmd
2023-03-24 19:35:45,906 - 's'
2023-03-24 19:35:46,151 - 's'
2023-03-24 19:35:49,870 - 'l'
2023-03-24 19:35:50,009 - 's'
2023-03-24 19:35:50,176 - Key.enter
2023-03-24 19:35:53,699 - Key.up
2023-03-24 19:35:53,806 - Key.up
2023-03-24 19:35:53,942 - Key.up
2023-03-24 19:35:54,111 - Key.up
2023-03-24 19:35:54,255 - Key.up
2023-03-24 19:35:54,373 - Key.up
2023-03-24 19:35:54,521 - Key.up
2023-03-24 19:35:54,675 - Key.up
2023-03-24 19:35:55,084 - Key.up
2023-03-24 19:35:55,531 - Key.up
2023-03-24 19:35:55,929 - Key.down
2023-03-24 19:35:56,707 - Key.enter
2023-03-24 19:35:57,526 - Key.up
2023-03-24 19:35:58,003 - Key.up
2023-03-24 19:35:58,967 - Key.down
2023-03-24 19:35:59,545 - Key.down
2023-03-24 19:35:59,911 - Key.up
2023-03-24 19:36:00,100 - Key.up
2023-03-24 19:36:00,256 - Key.up
2023-03-24 19:36:00,475 - Key.up
2023-03-24 19:36:00,730 - Key.up
2023-03-24 19:36:00,919 - Key.up
2023-03-24 19:36:01,142 - Key.up
2023-03-24 19:36:01,484 - Key.up
2023-03-24 19:36:01,812 - Key.up
2023-03-24 19:36:02,156 - Key.up
2023-03-24 19:36:02,633 - Key.down
2023-03-24 19:36:03,114 - Key.enter
2023-03-24 19:36:03,850 - Key.up
2023-03-24 19:36:04,092 - Key.up
2023-03-24 19:36:04,268 - Key.up
2023-03-24 19:36:04,614 - Key.up
2023-03-24 19:36:05,042 - Key.up
2023-03-24 19:36:05,393 - Key.up
2023-03-24 19:36:05,659 - Key.up
2023-03-24 19:36:06,090 - Key.up
2023-03-24 19:36:07,236 - Key.enter
2023-03-24 19:36:10,390 - Key.right
2023-03-24 19:36:11,190 - Key.up
2023-03-24 19:36:11,983 - Key.up
2023-03-24 19:36:12,193 - Key.up
2023-03-24 19:36:12,540 - Key.up
2023-03-24 19:36:12,733 - Key.up
2023-03-24 19:36:13,156 - Key.up
2023-03-24 19:36:14,266 - Key.enter
2023-03-24 19:36:20,054 - Key.shift
2023-03-24 19:36:20,577 - '0'
2023-03-24 19:36:21,337 - Key.enter
2023-03-24 19:36:24,820 - Key.up
2023-03-24 19:36:26,425 - Key.enter
2023-03-24 19:36:27,630 - Key.shift
2023-03-24 19:36:28,182 - '3'
2023-03-24 19:36:29,153 - Key.enter
2023-03-24 19:36:48,560 - 'b'
2023-03-24 19:36:48,874 - 'i'
2023-03-24 19:36:49,054 - 'b'
2023-03-24 19:36:49,199 - 'l'
2023-03-24 19:36:50,025 - 'i'
2023-03-24 19:36:50,117 - 'o'
2023-03-24 19:36:50,398 - 't'
2023-03-24 19:36:51,048 - 'h'
2023-03-24 19:36:51,269 - 'è'
2023-03-24 19:36:51,276 - '!'
2023-03-24 19:36:51,585 - 'q'
2023-03-24 19:36:51,723 - 'u'
2023-03-24 19:36:51,823 - 'e'
2023-03-24 19:36:52,114 - Key.space
2023-03-24 19:36:52,393 - 'p'
2023-03-24 19:36:52,735 - 'y'
2023-03-24 19:36:52,893 - 't'
2023-03-24 19:36:53,018 - 'h'
2023-03-24 19:36:53,404 - 'o'
2023-03-24 19:36:53,674 - 'n'
2023-03-24 19:36:53,940 - Key.space
2023-03-24 19:36:54,159 - 'm'
2023-03-24 19:36:54,262 - 'a'
2023-03-24 19:36:54,480 - 's'
2023-03-24 19:36:54,911 - 'q'
2023-03-24 19:36:55,137 - 'u'
2023-03-24 19:36:55,241 - 'e'
2023-03-24 19:36:55,459 - Key.space
2023-03-24 19:36:55,585 - 'l'
2023-03-24 19:36:55,681 - 'e'
2023-03-24 19:36:55,830 - 's'
2023-03-24 19:36:56,116 - Key.space
2023-03-24 19:36:56,264 - 'c'
2023-03-24 19:36:56,386 - 'a'
2023-03-24 19:36:56,571 - 'r'
2023-03-24 19:36:56,618 - 'a'
2023-03-24 19:36:56,797 - 'c'
2023-03-24 19:36:56,919 - 't'
2023-03-24 19:36:57,640 - 'è'
2023-03-24 19:36:57,782 - 'r'
2023-03-24 19:36:57,882 - 'e'
2023-03-24 19:36:58,074 - 's'
2023-03-24 19:36:58,206 - Key.space
2023-03-24 19:36:58,747 - 'q'
2023-03-24 19:36:58,954 - 'u'
2023-03-24 19:36:59,068 - 'a'
2023-03-24 19:36:59,238 - 'n'
2023-03-24 19:36:59,545 - 'd'
2023-03-24 19:36:59,546 - Key.space
2023-03-24 19:36:59,843 - 'o'
2023-03-24 19:37:00,048 - 'n'
2023-03-24 19:37:00,176 - Key.space
2023-03-24 19:37:00,324 - 'e'
2023-03-24 19:37:00,545 - 'c'
2023-03-24 19:37:00,806 - 'r'
2023-03-24 19:37:00,990 - 'i'
2023-03-24 19:37:01,269 - 't'
2023-03-24 19:37:01,491 - Key.enter
2023-03-24 19:38:18,005 - Key.cmd
2023-03-24 19:38:18,185 - 'c'
2023-03-24 19:38:18,381 - 'c'
2023-03-24 19:38:18,540 - 'c'
2023-03-24 19:38:18,705 - 'c'
2023-03-24 19:38:18,881 - 'c'
2023-03-24 19:38:19,461 - 'c'
2023-03-24 19:38:19,681 - 'c'
2023-03-24 19:38:43,002 - 'm'
2023-03-24 19:38:43,550 - 'a'
2023-03-24 19:38:44,030 - 's'
2023-03-24 19:38:44,226 - 'q'
2023-03-24 19:38:44,456 - 'u'
2023-03-24 19:38:44,599 - 'e'
2023-03-24 19:38:44,756 - 'r'
2023-03-24 19:38:45,659 - Key.space
2023-03-24 19:38:45,810 - 'l'
2023-03-24 19:38:45,893 - 'e'
2023-03-24 19:38:46,017 - 's'
2023-03-24 19:38:46,364 - Key.space
2023-03-24 19:38:46,525 - 'c'
2023-03-24 19:38:46,698 - 'a'
2023-03-24 19:38:46,976 - 'r'
2023-03-24 19:38:47,048 - 'a'
2023-03-24 19:38:47,207 - 'c'
2023-03-24 19:38:47,356 - 't'
2023-03-24 19:38:47,848 - 'è'
2023-03-24 19:38:47,962 - 'r'
2023-03-24 19:38:48,077 - 'e'
2023-03-24 19:38:48,172 - 's'
2023-03-24 19:38:52,278 - Key.space
2023-03-24 19:38:52,390 - 'e'
2023-03-24 19:38:52,568 - 'n'
2023-03-24 19:38:52,761 - 't'
2023-03-24 19:38:52,982 - 'r'
2023-03-24 19:38:53,903 - 'é'
2023-03-24 19:38:54,800 - Key.space
2023-03-24 19:38:55,045 - 'p'
2023-03-24 19:38:55,128 - 'a'
2023-03-24 19:38:55,265 - 'r'
2023-03-24 19:38:55,432 - Key.space
2023-03-24 19:38:55,592 - 'l'
2023-03-24 19:38:55,708 - "'"
2023-03-24 19:38:57,246 - 'u'
2023-03-24 19:38:57,635 - 't'
2023-03-24 19:38:57,822 - 'i'
2023-03-24 19:38:58,007 - 'l'
2023-03-24 19:38:58,229 - 'i'
2023-03-24 19:38:58,349 - 's'
2023-03-24 19:38:58,424 - 'a'
2023-03-24 19:38:58,633 - 't'
2023-03-24 19:38:58,765 - 'e'
2023-03-24 19:38:59,002 - 'u'
2023-03-24 19:38:59,100 - 'r'
2023-03-24 19:38:59,533 - Key.enter
2023-03-24 19:39:08,088 - Key.space
2023-03-24 19:39:08,318 - 'p'
2023-03-24 19:39:08,701 - 'y'
2023-03-24 19:39:08,846 - 't'
2023-03-24 19:39:08,925 - 'h'
2023-03-24 19:39:09,239 - 'o'
2023-03-24 19:39:09,371 - 'n'
2023-03-24 19:39:09,514 - Key.enter
2023-03-24 19:39:23,366 - 's'
2023-03-24 19:39:23,506 - 'a'
2023-03-24 19:39:23,573 - 'm'
2023-03-24 19:41:55,159 - ','
2023-03-24 19:41:55,309 - 'c'
2023-03-24 19:41:55,618 - 'u'
2023-03-24 19:41:55,828 - 'r'
2023-03-24 19:41:56,257 - Key.enter
2023-03-24 19:42:13,777 - Key.cmd
2023-03-24 19:42:13,925 - 'c'
2023-03-24 19:42:14,129 - 'c'
2023-03-24 19:42:14,265 - 'c'
2023-03-24 19:42:14,432 - 'c'
2023-03-24 19:42:19,793 - Key.cmd
2023-03-24 19:42:20,141 - 'v'
2023-03-24 19:42:22,388 - Key.enter
2023-03-24 19:42:22,871 - Key.cmd
2023-03-24 19:42:23,095 - 's'
2023-03-24 19:42:24,147 - Key.cmd
2023-03-24 19:42:24,255 - 's'
2023-03-24 19:42:26,599 - Key.up
2023-03-24 19:42:27,266 - Key.up
2023-03-24 19:42:27,450 - Key.up
2023-03-24 19:42:27,934 - Key.down
2023-03-24 19:42:28,375 - Key.enter
2023-03-24 19:42:29,778 - Key.up
2023-03-24 19:42:30,121 - Key.up
2023-03-24 19:42:30,568 - Key.up
2023-03-24 19:42:30,754 - Key.up
2023-03-24 19:42:30,923 - Key.up
2023-03-24 19:42:31,457 - Key.up
2023-03-24 19:42:32,384 - Key.enter
2023-03-24 19:42:33,865 - Key.up
2023-03-24 19:42:34,381 - Key.down
2023-03-24 19:42:34,738 - Key.down
2023-03-24 19:42:34,966 - Key.down
2023-03-24 19:42:35,246 - Key.up
2023-03-24 19:42:35,532 - Key.up
2023-03-24 19:42:35,820 - Key.up
2023-03-24 19:42:36,036 - Key.up
2023-03-24 19:42:36,231 - Key.up
2023-03-24 19:42:36,482 - Key.up
2023-03-24 19:42:37,447 - Key.enter
2023-03-24 19:42:37,935 - Key.up
2023-03-24 19:42:38,136 - Key.up
2023-03-24 19:42:38,531 - Key.up
2023-03-24 19:42:38,989 - Key.up
2023-03-24 19:42:39,253 - Key.up
2023-03-24 19:42:39,483 - Key.up
2023-03-24 19:42:39,805 - Key.up
2023-03-24 19:42:40,709 - Key.down
2023-03-24 19:42:41,764 - Key.enter
2023-03-24 19:42:42,495 - Key.up
2023-03-24 19:42:42,787 - Key.up
2023-03-24 19:42:43,108 - Key.up
2023-03-24 19:42:43,320 - Key.up
2023-03-24 19:42:43,658 - Key.up
2023-03-24 19:42:44,513 - Key.enter
2023-03-24 19:42:53,175 - Key.shift
2023-03-24 19:42:53,354 - '0'
2023-03-24 19:42:54,256 - Key.enter
2023-03-24 19:42:55,494 - Key.shift
2023-03-24 19:42:55,714 - '0'
2023-03-24 19:42:56,165 - Key.enter
2023-03-24 19:42:56,779 - Key.shift
2023-03-24 19:42:56,943 - '1'
2023-03-24 19:42:57,252 - Key.enter
2023-03-24 19:42:57,512 - Key.shift
2023-03-24 19:42:57,592 - '2'
2023-03-24 19:42:57,848 - Key.enter
2023-03-24 19:42:58,261 - 'f'
2023-03-24 19:42:58,514 - 'g'
2023-03-24 19:42:58,729 - Key.enter
2023-03-24 19:42:58,967 - Key.enter
2023-03-24 19:42:59,132 - 'g'
2023-03-24 19:42:59,342 - Key.enter
2023-03-24 19:42:59,385 - 'd'
2023-03-24 19:42:59,681 - 't'
2023-03-24 19:42:59,693 - 'b'
2023-03-24 19:42:59,741 - 'h'
2023-03-24 19:42:59,997 - Key.enter
2023-03-24 19:43:17,638 - Key.backspace
2023-03-24 19:43:17,780 - Key.backspace
2023-03-24 19:43:17,883 - Key.backspace
2023-03-24 19:43:18,140 - Key.backspace
2023-03-24 19:43:18,373 - Key.backspace
2023-03-24 19:43:18,498 - Key.backspace
2023-03-24 19:43:18,716 - Key.backspace
2023-03-24 19:43:18,996 - Key.backspace
2023-03-24 19:43:19,117 - Key.backspace
2023-03-24 19:43:19,249 - Key.backspace
2023-03-24 19:43:19,373 - Key.backspace
2023-03-24 19:43:19,515 - Key.backspace
2023-03-24 19:43:19,744 - Key.backspace
2023-03-24 19:43:22,823 - Key.cmd
2023-03-24 19:43:22,964 - 's'
2023-03-24 19:43:23,190 - 's'
2023-03-24 19:46:31,527 - Key.cmd_r
2023-03-24 19:46:31,813 - Key.backspace
2023-03-24 20:53:02,891 - 'l'
2023-03-24 20:53:03,084 - 'i'
2023-03-24 20:53:03,261 - 'n'
2023-03-24 20:53:04,302 - Key.enter
2023-03-24 20:54:50,102 - Key.shift
2023-03-24 23:20:06,764 - 'y'
2023-03-24 23:20:07,191 - 'o'
2023-03-24 23:20:07,415 - 'u'
2023-03-24 23:20:07,724 - 't'
2023-03-24 23:20:07,897 - 'u'
2023-03-24 23:20:08,105 - 'b'
2023-03-24 23:20:08,443 - 'e'
2023-03-24 23:20:08,915 - Key.enter
2023-03-24 23:20:34,605 - 'n'
2023-03-24 23:20:35,039 - 'e'
2023-03-24 23:20:35,269 - 't'
2023-03-24 23:20:35,447 - 'f'
2023-03-24 23:20:35,904 - 'l'
2023-03-24 23:20:36,144 - 'i'
2023-03-24 23:20:37,149 - 'x'
2023-03-24 23:20:37,858 - Key.enter
2023-03-24 23:24:04,282 - 'h'
2023-03-24 23:24:04,850 - 'a'
2023-03-24 23:24:05,306 - 'c'
